"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","class"
-0.76358505822168,-0.10336346744188,-0.294105214145624,-1.08595946027806,-0.0561024236951575,-0.371198020232472,0.798092121656499,-0.760999751160934,-0.173954361108573,0.646296054755774,-0.351323686994653,0.526583311542587,-0.189402454928359,0.438072083882097,-0.339196292023128,0.36263685113385,-0.277641918596027,0.422407755156228,-0.194986317554167,0.122389657751922,"G_2"
0.423121629333752,0.772934036681109,-0.316704771734285,0.175932759914399,0.979005829760574,-0.161505154088182,-0.456620229789507,0.218985595305264,-1.11698148963776,-0.68357456566499,-0.510436574898753,-0.0841994788873029,-0.304816741706104,-0.871558733215483,0.766759985844134,0.0368397255287078,0.567626924675167,1.82665534438907,-0.195459097256837,-0.530242964351302,"G_2"
-0.517556666301863,0.381001670594145,0.837322709819463,-0.247154957278815,0.841161236358847,-0.707260293655629,-0.154525468355342,-0.263506522776126,-0.894836042373965,-0.0361600094578274,0.441883242753249,-0.257189632695424,-0.684607475766173,0.870223466216384,0.521479468355625,0.0890863508649734,-0.189894530292545,1.37749459228262,0.193188226287815,0.291174797754753,"G_2"
0.32916519501071,0.979511069996956,-0.881138449976228,-0.18999420675163,0.801833848680407,-1.88034589856379,-0.0104967521194065,-0.373152993752515,-1.61903405394409,-0.275647201756599,-0.0457465079411111,0.21604181467676,0.654833273555837,-0.112172413983938,-0.0699429877525332,-0.315777474097455,0.186899081220254,0.823005479533922,0.339295326159766,-0.0166912149734598,"G_2"
-0.769690117190884,0.304009176315316,0.138806306918205,0.223896414920846,-0.322073055177232,0.689835637390236,-0.029355781139486,0.157496858514116,0.165516532765259,-0.767263172918108,-0.0554513925536976,0.0383498384783245,-0.559383880915876,-0.925782253848073,-0.477817141514669,-0.101206714231129,0.435233964357074,0.0828834525515381,0.529737446154047,1.13818002276653,"G_2"
-0.684378954333446,0.0308374862904272,-0.493977790867144,-0.149987379925907,-0.0478781804104548,-0.329509324678871,0.958762080039293,-0.11811495334308,0.860368044249957,-0.176420815399245,-0.46216612923962,-0.918899122544276,0.139772475183258,-0.0374984557326015,-0.380100428423641,-0.292530357664226,-0.367654273600006,1.28620212162257,0.414073628976071,-0.629299663019505,"G_2"
0.819645900846707,-0.0136925285968964,0.707350821775745,0.734164027065668,0.437803740442869,0.446659540954273,0.838590499408386,-0.292756086094937,0.689076475590511,-0.14983631326604,-0.071117352583339,1.06722081927404,-0.366797230384815,-0.437726791464403,0.358451678088186,-0.798341500540673,0.0372418819308798,-0.19292214260724,0.954249594391469,0.789109307899758,"G_2"
-0.0575131540156497,-0.323700910505753,0.331996322452009,0.856816316638524,1.61195144483878,0.74082131301211,-0.725037050441975,0.678155369827664,0.0825564449151141,-0.0398968593141181,-0.573905852848583,0.309193845954445,-0.336558436061006,-0.62696072528772,0.330030283528528,-0.771547198259404,-0.990173744361592,-1.01834819407464,-0.434083133946508,-0.0417696407239789,"G_2"
-1.13962834867471,1.16227285543657,-0.21706557708303,-0.6371430375626,0.0882202901697741,0.141317681623848,0.456989846124224,0.359433837117036,-0.496940010824307,0.284230407368465,0.942998699970137,-0.604025443864982,-0.495090219433454,-1.60609794937901,-0.18704694136928,0.448259923581435,-0.57737600137217,0.575851190368646,-0.209037785350439,1.54029276776039,"G_2"
0.334091702598187,-0.217210360153856,0.961008177594332,-0.537952300582613,0.514782350143114,-0.789729904527515,0.349187351032588,0.0231875426308847,-0.222294257617219,0.344328086689469,0.0986558271915225,0.459242709997556,0.175227350958651,0.217315704656859,0.373060143603898,-0.213056460115233,0.498894089162808,-0.232819000451737,0.678129060186823,1.08857462412453,"G_2"
-1.34463669064042,0.161001139283076,-0.0286146667080392,-0.287704951866353,-0.662068694248675,0.369582781143906,-0.316650617570253,0.480082387602475,-0.610447834010097,0.0556153671599273,-0.329595637320816,-0.45918048762501,1.07955843092612,0.7443041469061,-0.358017043308205,0.485740633957014,-0.130665505960496,0.0655123512841072,-1.45739875736071,0.174727488232599,"G_2"
0.252861441754197,-0.524570617846807,-0.245460439803199,0.29113227831776,0.714340481521894,0.299177477852865,0.642577926760606,-0.262088875023741,-0.45045471491084,-0.554134350599795,0.701518665055551,0.131431853524453,-0.827789791212665,-0.791562903442769,-0.574280220928273,-0.372019053218466,0.31895167237203,1.12749206051275,0.17802385607973,0.502387587964374,"G_2"
1.10182302746679,0.672876700591873,-0.865048268527661,0.38595080532533,0.0771009908930141,-0.79985274816063,-0.98971950531215,-0.246104398408041,0.877857483984737,-0.211571776857097,0.856462705172208,-0.893959809225353,-0.813026653538214,0.0784101091551668,-0.0429933642019001,-0.569887085413447,0.0490729067046942,0.619539655094047,-0.791020128143812,-0.0337203830299633,"G_2"
1.16188597977785,0.380513718006728,-0.800677619865537,-0.189552245707037,-0.470557288062103,-0.160767015926383,-0.127612201180124,1.25116302867146,-0.352048593812649,0.887083465203217,0.0479893482771372,0.0626106009497957,-0.793517409904793,-0.0279734809388845,0.201670661470378,0.392272766458429,-1.12896201067107,-0.440374289749156,-1.95146735026461,0.408724572389322,"G_2"
-0.587215257232376,0.980472053115011,-0.0721308582583739,-0.114730897419738,0.622865341903331,1.17773336580286,-0.797892924392477,1.56738860910968,0.0499998605104607,-0.709965533597149,-0.203039062718804,1.40339831227144,0.184527341889902,0.13155933383256,-0.437657708895729,0.592726643803524,-1.22001536300554,-0.571671671688703,-0.286812365514043,-0.41856108078932,"G_2"
-0.668277576726429,0.853046237811185,0.305436116756727,0.638296308619068,1.07772976268339,-0.0851109840500404,-0.187394155822393,0.277361001744564,-0.288738771142315,0.138662311445158,0.287487447845464,-1.11627290785569,0.95917972331026,-0.213698444033099,-0.121003541456971,-0.264032461948336,-0.853341453164988,0.357596665593918,0.277462146072928,0.0194856602813861,"G_2"
-0.109091734322986,-0.537819871659854,1.33363606872657,-0.466276472421189,-0.423920438581731,0.388259415957634,-0.155392858109612,-0.869707927732413,-0.821638962139144,-0.408369203837827,1.35387632460347,0.137383692074776,-0.480623175991439,0.332825320046516,-0.268959390626482,0.619257752730508,0.182526922527945,0.245817864889793,0.0810696910909528,1.42266315697883,"G_2"
-1.39897449172411,0.207156381570354,-0.701807611213308,0.472574062936478,0.906806312214583,0.458253602812531,0.77686936557644,0.0921073093043454,0.826008726387271,0.160802034319375,-0.59688359254333,-0.611097223959555,-0.189953475937291,-0.431710462460348,0.971801826223793,-0.225217394893747,-0.586566460300329,-1.83000978706492,-0.249435743609556,-0.336574050555292,"G_2"
-0.899295803795148,0.49724027342498,0.16540378655424,0.760323718155821,-0.713967302122807,-0.696411998920235,0.302581485288973,0.173376267594288,-0.263714930702107,-0.198565933968043,0.10125854471254,0.311632218894377,0.315057315895342,1.31720084615999,-0.663058860230719,0.181134262872485,-0.149166091290328,0.00923709530301718,0.0669668743164384,-0.0867856225271819,"G_2"
-0.952575584714816,-0.36547314445043,-0.0112617589527091,0.0896044755118998,1.15653492991431,-0.211833608606145,-0.413460460822093,0.161741425647033,0.139580898749856,1.11751655529127,0.0419456350866224,0.467472908755343,0.435258081885363,-0.355500073041009,-0.983309390324195,-0.167610493341637,-1.3032171702381,-0.627596893392149,-0.642567393027344,0.115258735835305,"G_2"
0.289418983007536,0.0997030778591464,-0.265476099494562,0.864166024712112,-0.133455329957713,0.217291012523954,-1.04824771184343,-0.399118459629774,1.6975760190857,-0.824261936471417,-0.141459305008129,-0.90115093107011,-0.773645601868313,0.163537264073645,-0.665500988104566,0.812228523342823,1.40309981935751,0.0326534990823555,0.124863659875295,-0.462274846756692,"G_2"
0.518015018980234,-0.456565935415392,-0.567377384900497,0.0191364339292396,-1.21477715630979,0.275300438012204,0.923004546830636,0.193548253177675,-0.506761772527719,-0.146033375626443,0.877680889825492,0.0391945808683484,0.728322358044266,0.0608276397952698,0.316465593166443,0.182631703487599,0.399373242278784,-0.00239998857472655,-0.549830616965889,0.328532113273638,"G_2"
-0.0840275061794767,0.122342185767364,-0.109572941522777,-1.041415184242,0.365754239063777,0.604191179181261,1.07899118411103,-0.500147878898199,-0.473823603377682,-0.0708685824911469,-0.338335428637954,0.367228933316731,0.509699349581869,0.0645599696414776,0.122112279517896,-0.723396712202423,-0.174202487189218,0.562607071287366,0.521156443960379,-0.286544739210158,"G_2"
-0.632394839572693,0.675610001975486,1.38697272694006,0.162809552476701,0.296089738698479,0.0251582892873505,0.180133195622284,0.20092105068118,-0.111490366254614,0.778969899573736,-0.56829909275334,-1.18625958465048,1.18181137327752,0.816978369528026,-1.04151023749124,-0.142798585217936,0.704097958123655,-1.307625335905,-0.421878273676153,0.162132805330405,"G_2"
-0.314205332655101,1.10572734355521,0.837072987471402,0.676007780533289,0.19340667188027,-0.214009721293901,1.12285482538366,-0.575817336479435,-1.68802899482829,-0.203939791495077,0.204524305651,0.529538994118923,1.11347090759417,-0.392464793726574,-0.328394521483068,0.156084606346219,0.179831256295533,0.245776908135724,-1.03338971964058,0.347071205731114,"G_2"
0.237108967445358,-0.601727665819997,-0.067583100253084,-0.333511101648438,2.03682327160692,0.783977676240106,0.262099267002342,-1.19251944949123,-0.0934228628490412,0.484843693317189,-0.00731127759315173,1.57414872392256,-0.0172919921095549,-0.63052129651469,-0.130664574214124,0.50233348600182,-0.103241535970152,0.251553975577457,-0.00229927003750025,-0.0510055917489734,"G_2"
1.16910476303103,-1.57314956319066,-0.327185839485011,0.0776858760624002,0.239958406011723,0.555509337680694,0.131976135459852,0.420806194505085,-0.454245219673899,-0.192100135764935,-0.653739523276923,0.15308793032849,0.00614702450979146,-1.02981217810211,-0.266024430192336,-0.716228679372398,0.388650230211314,0.193242075026077,0.0941639683064068,0.151661044280922,"G_2"
0.663511313796771,0.29268454221544,-0.288707758903991,0.199402897983373,0.190371942879985,0.950570315844848,-0.00298431954262383,-0.0885666888414942,-0.309901614012838,0.922831019578072,-0.437694439738181,-0.801176712229261,-1.5128861517308,-0.291078534579853,-0.360250476794336,0.362995942849276,-0.297212792167918,0.656123156177604,-1.400347896835,1.37354179016096,"G_2"
0.230706044673425,0.284791740915813,-0.941056455706705,-0.65704250795952,-0.754492545897743,-0.213989703879917,-0.190249435127008,-0.554094141629783,-0.376661525323048,-0.168844616599758,-0.52572691128952,0.550928291200821,0.175419175362585,0.330722906661492,-0.36415990391699,-0.875093955348453,0.601887077168079,-0.0413020837502887,0.872451387980212,0.0646971519800816,"G_2"
-0.21727720751143,-0.770723616243079,-0.109667416028757,0.226252603473294,-0.0172407537971684,0.470701323933532,-0.222696030262592,0.323590211617861,-0.0293581303225365,0.37856862016863,-0.284728949520163,-0.357698462337358,-1.11992807180949,0.936104003665593,0.0991875023633378,0.274237120817524,0.172711384666294,-0.000273949075886265,0.256985764351289,0.767337566660609,"G_2"
0.0136565896835632,-1.19605266229778,0.291238847173622,0.823565465634511,-0.496393364795705,-0.431971075249989,-0.346341707671769,1.31915753633426,-1.01165388444098,0.454746715257196,-0.0648836671841514,-0.347965164791781,0.0995683855736777,-0.0130591015357301,0.575270004130131,-1.16101684065435,-0.0975223851072249,0.00163441307814388,0.248648777153612,0.745456699057487,"G_2"
-1.07334126930803,-0.335382109653112,-0.333108776303967,0.279543701028597,-0.360326033285949,0.664767065597395,-0.0893761231386307,0.282840008429179,0.17620885995103,0.572221889016637,0.133215801544785,-0.268982872561811,0.337297882409496,-0.406201366066082,0.536918928930983,0.941210585484404,-0.816057322159926,-0.132280343647291,-0.250066736191957,1.3279792450695,"G_2"
0.664874958276158,-0.635476991139896,-0.30084988283046,0.0350889843328694,-0.12647656879015,0.629568037172684,0.39835439126749,0.259211202210401,-0.0132478548788839,1.71390115047205,1.28710154997784,0.477231346347227,1.06166141293429,0.173312665848655,-0.207430266883602,-0.671017938339097,0.356810941443587,-0.103196364179119,1.32265091191188,0.195901875926402,"G_2"
0.271431835627166,-0.364220001421503,-0.590203290490786,-0.456203883416816,-0.445480355624964,-0.0598303874327542,-0.0742964382295326,0.311424687749202,0.335142447708737,-0.934792471847831,-0.722432305303559,-0.415368923955213,-0.552957607262965,0.0111884010315162,-0.371104673288074,0.636482198954726,0.689942200630367,-0.219068141281124,0.703492047113754,-0.229233142475556,"G_2"
-0.524221410523507,0.715977611402323,0.0121122022467249,0.271428396978666,0.916606990819262,-0.789334246561788,0.566033776445872,0.494253637067065,-0.602786469835286,-0.51818538952984,-0.0299897684532306,0.0585512265510052,-1.42746092536378,-0.202607382479819,-0.729265756620555,-0.696529125410842,0.61571814018566,-0.327334670854694,0.608190504036365,0.759319071853429,"G_2"
-0.200231411676278,-0.669749287411844,0.169643179911511,-1.03305202874134,0.63879543799683,-1.25603882785317,1.28106897319687,-0.449939914045769,0.333720495148325,0.533121528705423,0.144239018956472,-0.0141978557581252,-0.722796497877887,0.539226589467072,-0.381454619696875,0.0780132009486196,0.302507301665317,0.932266544679561,-0.796213819618107,-0.277136885384692,"G_2"
-0.739190805646875,0.258507022372683,-0.325968051789165,-0.541479602200656,0.5498265823515,0.53786213347799,-0.120025646826441,-0.286748123803561,0.439259939587146,0.430597370933858,-0.0605600046275509,-0.437442120833871,0.305757853998491,0.521365133746205,0.521312557537728,1.19836423124264,0.217688890340778,-0.103192657568539,0.89682608997748,-0.143923759868397,"G_2"
0.394801705050819,-0.623352626500529,0.0997685166958418,0.17548241248354,0.0259237109742172,0.00641735712170383,0.24125775987559,0.124242559399537,0.101190401454325,-0.0726260844844391,-0.78648654970584,-0.347672952803884,-0.138227487046472,0.49744822597112,-0.522392761691927,-0.761021613460335,0.746510476020741,0.794907665998266,0.294020757497903,-0.589865770432186,"G_2"
0.798657004200713,-0.510862895685434,-0.599119771719339,0.322484820457248,-0.452491336159968,0.641415162386871,0.0683041332999755,0.545727354926523,1.08192374974235,0.661982575338091,1.07993331169504,0.152359358474912,0.831102081340037,-0.405224338340606,-0.025744633399626,0.5566415298108,0.373581759160506,0.698727080794286,0.361295055804349,-0.0377432096302066,"G_2"
-0.191742180944173,0.540780095238877,0.54188894239767,-0.566516945099648,1.01347710680186,-0.600076557002122,-0.600581100557928,0.0910815930913415,-0.441864154246961,0.76546251889449,0.823417153596365,0.695303547780701,-1.07030603771265,0.314320842271769,0.414629293907114,-1.15312186222559,-0.582490605779079,1.71653047731322,0.618806720193281,-0.269162055037989,"G_2"
0.767704765968598,1.43557150959646,-0.511750718221424,-0.605020435013974,0.376974339570454,-0.12241946309735,-0.919695208965255,0.118892512834733,-0.290014074673845,-0.00813219258332054,-0.603005076443472,0.0809306914118566,-0.169837539037177,0.0351254204354567,1.41312728627053,0.377773332697676,0.626789452100508,-0.213577605435923,-0.411277161768219,-0.456427442245024,"G_2"
-0.138742665138366,0.429729954770785,-1.55805055675401,-0.434040459978931,-0.1055078713419,0.149297984614223,-0.0486110572667359,-0.844974373982647,-0.0314142888782456,0.00342889032516509,-0.222980441481879,0.169598666600571,-1.45478753080116,0.357729018960253,-0.427609547756958,0.0333875934144563,-0.645270275422013,0.182763628447708,0.450501710216195,-0.867636473746756,"G_2"
-1.38970736863057,-0.850339668666983,0.359391048739361,-0.530001036465762,0.206664725809865,-0.415302854652344,-0.392154383709172,-0.560827280556263,0.297320337616154,0.203336696423723,0.633146127177122,-0.89331572359791,-0.621935701998272,-0.339607188365557,-0.297268370385494,-0.646763326091777,1.68615794362737,0.230521327667545,0.0840124290198043,-0.29267004758277,"G_2"
-0.0626747517679448,-0.261365853000244,0.91297861568082,1.55454356557632,0.284358912574367,-0.260362817209503,-0.41325398722362,-0.191386305339726,0.330883902775491,0.584866351663773,-0.893061363848367,-0.710616280940247,0.379936863648866,-0.0972969059147963,-0.196544118858914,-1.08426218728995,0.460538329829233,0.4113502618783,-0.0654237617282441,0.44139852506223,"G_2"
0.0292680015902156,-0.442993559132641,-0.680261521115082,-0.204924589194589,-0.280432238444297,0.762663792218125,0.353319189427202,0.300583028779362,0.241375677949665,-0.0550821084263137,0.464540512742969,-0.466277633612259,-0.169506660625613,0.252428927875061,0.638629143542424,0.438280686705018,0.496476331470906,-1.30918200701187,0.721951111926305,-0.0216960858839329,"G_2"
0.647404715587823,0.046930218951387,0.715234234089035,-0.536531125202494,0.0292025103473894,-0.36252796320562,0.293744966882319,-0.852204847897188,-0.120594179111992,0.713991868913223,-0.495890438887059,-1.36623653794978,0.342038719076177,0.117622933316567,-0.398548095117636,0.0585934955956979,0.295693968858374,0.11235175966782,-1.22761516594792,-0.0496149760626654,"G_2"
-1.25577702536758,0.338390318689776,-0.270003093563881,0.0861306557908822,-0.527195046612131,-0.17474321257532,-0.451163687884859,-0.77520248340699,-1.00383007996861,-1.18032492222505,-0.935835877525804,0.583240397943563,0.070433562554163,-0.710291620257376,-0.300242084197354,0.452771825916824,0.69494682909177,-0.324893973326086,-1.2084187159165,0.294144483812805,"G_2"
-0.162008356446298,-0.637895391461585,0.102511821914558,-0.288193311356563,-0.700796067110982,0.376189235715347,0.452703465573262,-0.970606132403054,-0.551571399141717,-0.278957446505089,-0.488433873488521,0.559589644612802,-0.624967891545781,0.825917001891186,0.221992813074805,0.0515586006792386,-0.34740226450365,0.495770297685411,0.177519512197136,0.410169149108659,"G_2"
-0.0388263453138951,-0.3047690454366,1.49562653464979,-2.01735070043532,0.160396140611478,-0.158557790805504,0.396478069227227,-1.86582291527135,1.01125247294732,0.346097280026702,-1.8503574524906,0.657118305671677,0.295748473173937,-2.40854462463237,-0.0981914158330103,0.38459887947179,0.63908995470901,0.776566343333992,-0.882467233144865,-0.46429094321716,"G_3"
-0.322486999623719,0.52245615356127,-0.809948074336458,-0.33340272066241,-3.5848542628425,0.245103259602981,0.541313997052713,-0.596033478483689,1.34078561872951,0.219889811333531,1.41759120092051,0.663333590307163,-0.757716853274332,0.106731598070054,-0.749331614795314,0.957772174349853,0.273071895298203,0.765472173900362,2.1637635023697,0.716231935601351,"G_3"
-1.82737049597489,0.173805054673913,1.93680183197251,-0.228698749215238,-1.21545668682752,0.312695196687895,-0.715596197939065,0.596538454328664,-1.0553127182934,1.15421627880212,-0.211872064326369,0.991175654715651,-0.667490479964034,0.863642505647839,0.652733391783827,0.985737811213058,1.77709841851563,-0.848282395067992,-0.703527962982326,-0.0115222321822969,"G_3"
0.0329705200409893,-1.3145008962099,0.421482352811931,0.694555929096773,-0.585998745980829,1.12996319160768,-0.149524068826916,0.869735407986188,1.79265328626371,-0.907603431956508,-0.299981806219527,0.671388639047722,1.12753920663717,0.585285446350873,-0.746379661393574,1.49493816137687,-0.562529498696982,0.425780488418458,1.09481975326799,-0.738701723313425,"G_3"
-0.158753004551906,0.325590016676027,0.666518037343395,-0.286535975638136,1.55649652444426,-0.0996793051077533,1.3628289158368,0.381749518741363,0.899817818362199,0.319908701083657,0.206178126888996,-2.23415338651767,0.128784625502857,-0.349244673829179,-0.118727877121888,-1.9299975242583,-0.688346971769635,-2.20620929958493,-0.761142829862022,-2.0210245590452,"G_3"
0.832254867041803,-0.339974440263191,-1.56166555192748,0.275286887724931,-2.16737475519611,0.0846989718728612,2.16633584784821,-0.145084708031137,1.73982671747107,0.729917714689192,1.50819374089668,-1.40286094286466,1.26336144442374,0.416992345371265,0.16069855174112,-0.388517965878535,1.07348980316098,1.1530102870625,-0.0757761908927957,0.0511973582963534,"G_3"
0.662911176513952,-0.943574152052773,0.936601287278988,-0.0317221174646067,-0.686372311679592,2.15467679228665,-0.576763100576683,0.314018859731032,0.128828311989784,0.7362031613854,-1.53113749099658,1.20833123716739,1.77268683113235,-0.164134453479522,0.759122947913061,-0.0704199107698014,0.56275813632308,1.1424202166266,0.421237703726761,0.720697826154722,"G_3"
0.911142756877646,-0.04465054563084,0.540428643915526,0.980437797274416,0.338161080887692,0.293209445826094,-2.28254505750187,-0.544156888622706,-1.06313209046614,-0.680286884075445,0.529897332873552,-0.202193929564978,0.214586584512597,0.323088042669725,-1.78240190366358,-2.60330615328803,-0.510241127367663,0.398644742420605,0.107761803392239,0.281805160875881,"G_3"
-0.089945120431621,-0.686106371933496,0.127835853770137,0.376420733681502,-0.481312030357604,2.20843662489517,-3.0523331070474,-0.239871389094933,-0.234698405033346,-0.324564278799923,-1.79027402970057,0.0486541672351533,-1.25397130294151,0.289434649935787,0.683821965886974,-1.01378060614502,2.03102789864589,0.847686978725525,-0.0724120992872915,0.100639295549775,"G_3"
0.418020073697703,-0.658693183615222,-1.04413420049441,-0.362408178078279,-0.1231991294876,-1.32505867744506,-0.812789473758763,-1.51468307991579,-0.779154278585773,-1.58970456237863,0.377799156995801,-1.78207156394623,0.137327848625175,0.908591641945283,-0.412570605206148,1.04757878976023,0.797139104773312,-0.845501168907486,-0.437986143472297,1.42868951262792,"G_3"
0.700979386628496,-0.161023718181667,-0.357617822903343,-0.82083897273414,-0.594425045457177,0.734267660879891,-1.0216920194955,-1.37954012241916,0.348710734193688,0.383459226774785,-1.89740667339447,1.30505081621392,-1.82346639823983,-2.10633897261876,0.943587982418308,0.0215618872679419,0.384399485980119,0.821926951928495,0.615094232760836,-0.894968631476993,"G_3"
0.178137695725785,0.700986435744539,-0.479872121658381,-1.09113721181303,-0.436321379824419,0.6814037694513,-0.149048505599512,1.91944341994435,-1.58686402182705,0.949313772514951,-1.41395861322586,1.59839537754757,-2.0580219696428,0.317385150700505,-0.398312616014044,-0.197667273939182,0.288262111551175,1.47586204243703,-1.08056197618282,-0.0851319331255606,"G_3"
0.6461067185296,0.842678352933824,1.50443065552145,0.441298911387114,-0.770127580730154,-0.636800164821855,0.735626364802799,0.852868641691212,-0.184114715495138,-0.607079827024055,0.521289202136051,-1.87961604118644,-1.43603045883623,-2.93541193857442,-0.896088689697101,0.0304403160181884,0.944385963112181,-0.318328312837534,-1.13436836999594,0.236776479030023,"G_3"
1.29396261765247,0.911829399588051,-0.648550020687087,-0.693956734684515,0.996768363169032,0.944752980807947,1.00692535819837,-0.931862016725353,-0.259488075717567,-1.26115569146141,-2.72704315572996,1.89260722879848,0.339950778486361,-0.979504365942433,-1.6988200908288,-0.00774341215627687,0.114137970897285,-0.635307710638065,-0.343659861978633,-1.05203206588041,"G_3"
0.501477885845465,-0.463544182898551,0.946795494193441,2.22043470351599,0.840896684694925,1.31913666343657,-0.311123962856586,0.288938579788068,0.591454128088947,-0.571586419300068,1.11009885005676,2.51192171025981,1.25126485102477,0.986558350542687,-0.489499949892568,0.332146042414953,-1.21688238616427,0.57684568690766,1.36769721236343,1.44642071251563,"G_3"
0.744955907890729,-1.28829739498616,-0.0838912238363745,0.12791448835727,-0.713738262073392,0.707301613916147,0.512938939662045,0.472106350825572,0.940276394682237,1.47003461854383,-0.784682798986688,0.685318286069312,0.922011072578807,-2.2392385356312,0.153438364046282,-0.212441099045402,2.28786888342362,1.65247765825403,1.31605816197642,0.0410441017283656,"G_3"
1.22001957137195,0.0806457818071347,-2.18125059792288,-0.950502979148333,-0.771316572554406,0.215255260862119,-0.535995028465039,1.52414600574141,0.913139670816084,-0.887641318477958,0.849000565270192,1.56828655844988,-1.63142284162056,0.62860629993037,-0.127251597280793,-0.0899242722390888,0.00397133261137242,0.748498446694764,-0.225064056856917,1.8377589506635,"G_3"
-0.766224497927788,-0.504139809753496,2.02128296780732,-0.550792536024579,-1.83703890259592,-0.143525631627474,-1.02949407195267,0.572825918862375,1.00692930879069,0.365370858390031,-0.294560071444597,-0.196949737638188,0.675573364064099,-1.36517605494167,-1.37299723503154,1.56654730780804,0.365561262451835,1.07433885997304,0.201071263971682,1.46614540449083,"G_3"
2.28811292285876,2.63811790624696,0.177289157748621,1.20774697226647,1.04951087250961,-0.529353299269338,0.410933457246987,1.05366568104892,1.30716524624571,-1.42148317863747,0.67048630424674,-1.02655314435388,0.603543988206813,0.704646327774612,-0.36569937757947,0.834128188460668,-0.79883301856532,-1.55701055062238,0.155835380198278,-0.647988868746953,"G_3"
-1.26513450793373,1.01068252007713,-0.135630109819075,-0.717314669736502,0.541687353425895,-1.22858411958413,-1.71988363894316,-1.92901225229039,-1.33805131894991,-0.166907015901654,0.636969831903476,0.827549507961029,1.24941152952197,-0.320303776860263,-0.629285856564774,1.75190371254773,0.596448842892049,0.192039433184946,1.563702249623,1.16543469876613,"G_3"
0.110011458383892,3.07651872651399,-0.950504725479826,1.25561377172558,-0.138499670276069,0.796577599641202,-0.525746336852746,-0.586573501219873,-0.427693608055513,0.163908271075876,0.772959561012874,-0.92396605248726,1.33554721238802,0.709060872844407,-0.570781249742551,2.15531849561583,-0.243574628103369,-0.0929772285748197,0.293368546659552,1.71166266093852,"G_3"
0.696686721522657,-1.16758452291684,0.244718055062884,0.792269489483542,0.669192730195906,-0.262658796517033,-1.38702493476752,-0.499434570608843,-2.10982361813863,-2.16155084638806,0.474646266047737,-0.611593838463267,1.40099390330908,-0.746089915373696,-0.476136109459025,0.347360617527114,-1.05478178252901,-2.12825934867639,0.426515689576296,1.85278553021979,"G_3"
-0.399652599763684,0.00828499694131685,-0.970806783847535,0.582534223723489,0.704920425647001,-0.138965351408467,-1.13828009812231,-0.282089786636058,1.15494426373465,0.0725156667608374,0.945212883346528,-0.762857865540272,-0.816639723705991,1.23542980421848,0.937614617940839,-0.265244956221417,-0.506648467442661,-1.33054798820268,-0.562997098914343,-2.44845308235568,"G_3"
-0.712938223945943,1.59101676246566,0.8613562383522,0.389785221852698,0.298217356203409,0.735101450885488,1.39722028208813,-0.941709831508758,0.0539233015703314,-1.13333487944715,0.30529040852013,-1.53244569031567,-1.04499609107735,1.28627741407896,-0.83946546129883,-0.308659761010011,1.02600765934181,-2.52807162307979,-2.2577317996987,1.00552366532367,"G_3"
1.21665121572339,-0.297854724284676,-0.964579668812235,-0.840115778765413,0.368157990614203,-0.510952040842352,0.0399835237516536,-1.19346384125201,0.143582041246297,-1.53183611737685,-0.286072259244256,-1.12132821048768,1.0503167933877,-2.22533851168424,-1.25896551402862,-0.328772601220208,2.07364136045794,-0.595924856958393,0.704603002544027,-1.43478372738687,"G_3"
-0.600589884680294,-0.761579774306306,-1.09335609308459,-1.50913368971306,-0.271659595522495,1.84546692248312,-1.68068324375026,-1.44275835345633,-1.05115307112837,-0.923393193650605,-1.38952183321391,-1.26054878803793,-0.127311252175952,-1.17577895046196,-0.229263133188236,0.0995284173544351,0.394293428976052,-0.289524456817634,0.259435826115697,0.232670480164968,"G_3"
0.125006246254332,-2.7217398507867,0.471067482556659,-1.27817753524225,-1.14741736262361,-0.209942301162444,-0.704027111265491,-0.216865602414726,0.381990231295367,0.907828653621608,-0.992280616542024,-0.775283557443477,0.236159010908503,-1.878872411704,0.155470272329017,-1.12884353433389,1.39414372189278,-0.166557113054854,-0.71563893752431,-0.400334810856606,"G_3"
-1.52710140152777,1.05722045906354,0.535854375500367,1.4015359936908,0.694880041801932,0.0827977877764237,-0.106752688133744,-1.05842335415119,0.0386051984450371,-1.33209050819639,0.363315401400252,-0.144442493298464,0.574756834542637,-1.16129857573454,0.569778740017995,-0.197256982430956,-0.298369232418566,-0.212010512206708,2.51429386697677,1.13956295983699,"G_3"
-0.735636190806633,0.500299274107317,-0.0153868515455314,-0.144199322094257,0.397877033033622,0.539309679948694,1.23582231924109,2.58424500529441,-0.954120144054265,-0.330134055637989,1.41744324900315,-0.663170243828606,0.53936903109846,0.295879196505577,-0.174441683898171,0.644739631539593,0.39581072373692,1.39978587549946,-0.56861353610092,1.41203862620601,"G_3"
1.31547797042042,1.40637664812145,-0.960648257857078,-0.0491643007444152,-0.193198842958278,-0.933520918615498,-0.539492510522936,0.12926144669338,-0.249297989045206,-0.292363062845946,2.72920636515013,-1.12538547962952,-1.7956356635699,-0.766296064365344,-1.49121012236764,1.23827117683948,-0.614474425880811,-0.343663167780583,-0.367640334993118,0.353340592850844,"G_3"
